SaleID,price
227868,11672.807658099753
227869,422.91524218527513
227870,-31.989350027867232
227871,34938.40266091689
227872,1166.654293301387
227873,1121.0855095665668
227874,1991.610897146976
227875,355.1026858277955
227876,4328.286802451979
227877,13635.884281387891
227878,8893.889201257516
227879,8880.221491568893
227880,2825.0339405374184
227881,1199.4030120545078
227882,17072.78733562786
227883,691.037069377063
227884,6230.27081100548
227885,8422.58806580561
227886,30547.079467066123
227887,16710.07812981396
227888,1003.6485933791644
227889,6294.98594914531
227890,2185.877807529718
227891,14165.983223241448
227892,1688.2532152101671
227893,792.4755861073878
227894,305.7390257460732
227895,2599.6907705510157
227896,846.4861899357772
227897,6564.556962687452
227898,19060.98505883347
227899,3462.995306680658
227900,1151.3564615784796
227901,1708.9699861996814
227902,3706.391343461836
227903,869.5290320254182
227904,8961.014778529896
227905,55.28879350121513
227906,1337.5281953403635
227907,2462.108183872662
227908,1234.093353905299
227909,1578.3216208453157
227910,3273.051736326148
227911,18954.444871790933
227912,958.2583881407282
227913,4960.602500262481
227914,420.6848244166003
227915,28745.011994033965
227916,6834.510146260555
227917,3187.517745372907
227918,1180.5809601084934
227919,277.7908761588624
227920,144.2911527438287
227921,181.36958568649436
227922,3966.579198326891
227923,6939.054876130338
227924,151.25374038503642
227925,945.0439405962605
227926,3522.0523488304725
227927,5176.554321965665
227928,1988.6517863050558
227929,2441.0705578121565
227930,4391.03210211512
227931,7260.067772791584
227932,11338.905051273305
227933,16173.298047736424
227934,7419.494936260246
227935,6655.688636017468
227936,1586.155225688454
227937,297.5539682868308
227938,849.7973782469662
227939,18488.74163583009
227940,505.18722379791666
227941,527.5548640567475
227942,9755.83734307193
227943,873.9434136834633
227944,3705.0334883794553
227945,182.43660997871547
227946,972.9581181232845
227947,9963.81152607588
227948,16836.70836980318
227949,3809.7141692308055
227950,10053.014434420149
227951,9982.473881028893
227952,19186.13977277386
227953,965.6312979170025
227954,1701.102340895715
227955,12654.18253159793
227956,11963.12137128382
227957,5627.439416483639
227958,9225.185037415053
227959,2780.394367492328
227960,11034.502408918124
227961,8506.260493785736
227962,6140.8403370161295
227963,7515.213363907423
227964,2547.3266774889958
227965,-58.483418063960535
227966,1406.8106696308243
227967,9784.49116041821
227968,15583.572137090569
227969,10909.048568591876
227970,1066.7260744105354
227971,-41.771645004643986
227972,2224.823255143298
227973,3271.240922786194
227974,9689.093645295718
227975,14246.822930546346
227976,1327.884981467849
227977,1278.137836432107
227978,2104.8311744937814
227979,2825.6590382484337
227980,1123.5039774112086
227981,2491.2759429339167
227982,7717.151115513802
227983,2039.5686746441797
227984,13539.777482458645
227985,4580.676999636613
227986,1178.5545901093774
227987,3686.127639821223
227988,2402.400088189245
227989,73.78626959528924
227990,247.863035289573
227991,8957.920252410097
227992,14101.883610361674
227993,986.90486091855
227994,833.5328589312575
227995,13313.118824917898
227996,5039.630443833125
227997,6185.8673179739235
227998,722.0081406743398
227999,2114.6581922550695
228000,3315.9070197677042
228001,1224.1771421589722
228002,7196.994348637609
228003,1457.280618934836
228004,159.5563329838144
228005,1027.0240610658961
228006,5903.575982210187
228007,7505.443585333961
228008,1525.6256173784973
228009,13256.328070599797
228010,60215.00807058561
228011,639.0100136296234
228012,1066.5388423635413
228013,1003.9993254872503
228014,4759.456134233746
228015,9015.761996990303
228016,14508.060640825961
228017,1392.3620624234543
228018,1126.8395960028315
228019,5191.583408078885
228020,1212.811040001065
228021,5505.21448207986
228022,310.82270515590835
228023,12170.812621073004
228024,124.36654496010846
228025,848.6189134378766
228026,1700.8884847943575
228027,1500.5968453147243
228028,3493.183208861702
228029,1557.7651004757802
228030,2399.7486935309867
228031,1534.288869181091
228032,1780.1312428192346
228033,6207.633879878799
228034,772.7519595115303
228035,11626.07285538425
228036,6386.240192945652
228037,3824.0806010137435
228038,7506.34131367983
228039,475.7331623244981
228040,9468.892920334214
228041,21823.589012771874
228042,1363.0184457272417
228043,1142.7343620007698
228044,83.52315658330949
228045,404.4788831861223
228046,1912.0589888429913
228047,766.1773914778747
228048,2482.2317130169677
228049,935.4213343655721
228050,753.2493940312847
228051,27378.250012919285
228052,467.40302223899795
228053,7644.1690562176245
228054,13767.25018628803
228055,2209.7943376702915
228056,3024.1541222193628
228057,77.10536357393364
228058,518.5280121680976
228059,1769.380854627123
228060,20400.239939453564
228061,111.58146132715633
228062,35735.00330046856
228063,546.7272411158993
228064,10621.595988263412
228065,336.94084725090937
228066,733.8634110245115
228067,15456.674068063481
228068,5535.211183710252
228069,2036.1742525785041
228070,7519.156057114843
228071,4609.544674371751
228072,6277.4589874887515
228073,1042.970559964669
228074,1708.5758083352423
228075,3075.279694044692
228076,1586.9338019299244
228077,14662.814715238335
228078,6145.902078397121
228079,129.51938599545926
228080,478.4338692923432
228081,2440.5737646032676
228082,3242.317046189212
228083,48.094760528699126
228084,820.8192748337239
228085,1890.8264421475142
228086,2683.5346469983747
228087,1327.259024434865
228088,7557.69498962557
228089,7274.430940655983
228090,376.6269538717309
228091,3477.067639814501
228092,439.01403850205685
228093,17597.597638184725
228094,21009.690896027183
228095,285.2874209744892
228096,291.2248484431659
228097,1539.6983467110363
228098,1037.8532452694417
228099,23586.889923030245
228100,128.26878233955304
228101,2961.1972160541827
228102,2438.719216178304
228103,3846.559217825979
228104,313.51789433863615
228105,932.3926822413431
228106,17268.17963395488
228107,8922.986951217981
228108,15943.350869463382
228109,3100.0844430908983
228110,11272.753515473412
228111,237.0166303597418
228112,4135.553654308512
228113,23091.28805534372
228114,934.9750325613071
228115,2077.580252135834
228116,291.76445805074627
228117,7267.851903622204
228118,3694.3118500199016
228119,760.800941550209
228120,3058.635144976967
228121,8030.86241229536
228122,16070.291277749588
228123,6567.167176075812
228124,9280.955676200785
228125,10739.08631513751
228126,5206.0005456010795
228127,4207.972653328734
228128,2271.9953544851473
228129,35009.60748644116
228130,6155.167255060734
228131,30696.039837904606
228132,2962.043980648474
228133,233.94407717446452
228134,1595.4502177655227
228135,3772.0317464913496
228136,2417.2196945023848
228137,5735.774263877983
228138,5634.631410148552
228139,917.604619129922
228140,4223.635313085463
228141,1025.2525039177467
228142,19621.86124175478
228143,126.50134719180308
228144,1766.3420397795721
228145,774.2708013647026
228146,47.9631944164642
228147,5342.157969788828
228148,1073.4965311176206
228149,646.0561964453124
228150,1008.0274445936848
228151,3188.5877892864214
228152,1124.2243410719468
228153,220.59757977521502
228154,3727.7464452692075
228155,6183.265654902321
228156,1765.0496232096643
228157,2873.235022819086
228158,2992.728725357286
228159,1217.8737667318971
228160,3775.1204878808676
228161,19864.280655246886
228162,33966.82207912105
228163,3060.643057635612
228164,2939.6975307138173
228165,1703.2277390742465
228166,12206.627398664425
228167,240.73936714647573
228168,1442.4893260766335
228169,7072.756001265426
228170,4052.9864393321604
228171,10709.179770149345
228172,1748.7115342811567
228173,4660.625113719818
228174,-46.39644720965866
228175,1512.329232341847
228176,493.0246833298005
228177,434.6153183546819
228178,237.34827559244323
228179,574.1331896877388
228180,8262.396367064486
228181,31415.998800444067
228182,909.3760473640612
228183,567.3962915692671
228184,9588.911602344142
228185,3636.7971581476786
228186,522.1761534169522
228187,17318.038534081817
228188,3869.2568395109843
228189,3025.2953092608304
228190,4388.3289914533325
228191,12394.455076783419
228192,745.0147800826761
228193,4577.093126343497
228194,4587.70579240374
228195,2897.014693206475
228196,19791.486382099676
228197,4153.208622220213
228198,846.9340835530991
228199,6857.783712042177
228200,1127.944536137264
228201,18845.37638999538
228202,1891.14342009989
228203,2965.0011418207123
228204,6827.763255208458
228205,5089.970315694996
228206,10585.798894245605
228207,703.8319130471306
228208,246.27904339151675
228209,154.3423717460377
228210,3187.6742867930857
228211,2183.804503632511
228212,823.0151184129983
228213,4740.1657655259805
228214,20682.875203416916
228215,839.6328179259832
228216,936.6881375901646
228217,2431.337328650076
228218,8074.056206902218
228219,691.4197039074379
228220,80915.4194272076
228221,372.9610362984027
228222,2664.3677311767465
228223,14681.35505729129
228224,3560.0524143548364
228225,278.3754093648611
228226,139.61968420725535
228227,26349.751976910142
228228,2950.685111205407
228229,611.0692413980258
228230,931.5994035450581
228231,3501.269647647228
228232,4881.265248525664
228233,11034.658370942174
228234,1342.3206853900233
228235,3235.14356352952
228236,299.7674010321382
228237,5423.774388406543
228238,2211.7500993784447
228239,4577.781734723904
228240,40780.75518970845
228241,486.37557384389004
228242,6520.6127371075145
228243,14001.484413572869
228244,10258.16328454503
228245,11575.171298612586
228246,1984.8206363463662
228247,1803.572830649822
228248,3290.881387406995
228249,889.9559027640672
228250,12096.702209182367
228251,1969.413014733615
228252,387.00988886877144
228253,1864.3217134941387
228254,3510.625657689055
228255,15831.621183005247
228256,223.30851242450234
228257,7357.758939633606
228258,2167.358837525911
228259,3425.233949841162
228260,2587.6320953442946
228261,353.5431598767447
228262,2310.579920489948
228263,51.47342295854157
228264,2039.8610986038632
228265,11524.179905874365
228266,5330.266210699061
228267,132.5433209772059
228268,2551.770437619938
228269,9484.308068001204
228270,963.0215843465481
228271,704.4824542808146
228272,7298.249225538038
228273,2416.5127645307493
228274,11822.593054595829
228275,729.5883447383192
228276,19092.896462757846
228277,2042.8529289302278
228278,3838.6026796285787
228279,233.89712858601115
228280,263.3006933389188
228281,9150.122534891361
228282,4382.72903105064
228283,13967.628849326511
228284,5578.2763271373415
228285,4584.078119896387
228286,545.7872311071782
228287,4339.2705181317315
228288,680.2112209179838
228289,27506.292207947004
228290,9465.907547413099
228291,7971.245370376812
228292,584.1438219350509
228293,384.47696675354973
228294,7759.667807664016
228295,12597.343831992257
228296,3106.3802429785196
228297,1467.289832865565
228298,2549.2628674872085
228299,5396.941436415609
228300,1076.6164132820384
228301,118.85406358855171
228302,4750.160807344063
228303,175.06975208930453
228304,11009.733612121701
228305,9979.546417121099
228306,2274.413065004139
228307,3762.9477262783976
228308,1815.034288512642
228309,1784.2473440786912
228310,6135.28415381392
228311,6436.521895336053
228312,14402.390998309134
228313,899.289854969531
228314,1802.0589693160164
228315,2481.6429985576115
228316,2716.981934732527
228317,7280.920595583216
228318,8967.89742654954
228319,6370.046817646775
228320,1449.4527728652033
228321,364.5700370481387
228322,305.5292817752112
228323,494.0580849366891
228324,4419.5947580395505
228325,122.54257508162512
228326,9701.022319861133
228327,887.0683082540136
228328,7031.9283684879665
228329,254.6849879519219
228330,9133.04743305211
228331,7051.310197869728
228332,1327.139608668724
228333,10815.34308522358
228334,10013.297235890881
228335,876.9130237607275
228336,14215.897943571093
228337,582.4955868367646
228338,2716.960664519584
228339,942.1066426417831
228340,2988.9153400361693
228341,1116.4314399765913
228342,509.5010477793676
228343,43926.60139268639
228344,26959.189311837355
228345,3086.3289948558813
228346,16448.018868515588
228347,3213.170916450018
228348,1502.0924677722937
228349,3353.1296573826917
228350,618.0797711240921
228351,12544.788279674996
228352,5211.946641434886
228353,295.03928797333305
228354,1475.4954119056565
228355,1535.9898965560903
228356,1510.126352021584
228357,425.8748878040934
228358,2604.428688082983
228359,4250.265027252826
228360,2896.5298620094254
228361,2363.6190827955425
228362,138.82130375835595
228363,831.2598608025544
228364,2411.752461555009
228365,3672.84241603995
228366,4414.813606773792
228367,4422.570389526775
228368,21167.544052921054
228369,72.33921239468499
228370,4823.199901876753
228371,1072.9894602068503
228372,5104.0089921723
228373,311.6244061608212
228374,339.00868703529045
228375,11614.78123221712
228376,1712.5646515384442
228377,5990.778051685466
228378,1078.9158614419289
228379,9787.538617734226
228380,1983.7672541722618
228381,144.81007471440947
228382,-39.79628243905525
228383,2519.9769372258097
228384,16937.97001866304
228385,10507.608145168686
228386,6852.0066842064725
228387,7979.759828899185
228388,66494.37554176386
228389,2649.1281964222403
228390,23606.904566370955
228391,938.8792821291755
228392,251.42323024281518
228393,7047.371761375872
228394,16784.463761189774
228395,3532.8714336204316
228396,329.81834837587195
228397,127.89272741598583
228398,12631.677210024378
228399,859.3552132383325
228400,3819.210142805966
228401,3152.010559587099
228402,650.7463585856201
228403,7150.999333090298
228404,6294.0462640764
228405,952.8930009141781
228406,768.2369692403361
228407,276.6369735935861
228408,19530.544504877063
228409,1241.075254203901
228410,963.0664150521224
228411,6830.341843831511
228412,394.05936078867103
228413,2508.9680045995046
228414,2577.7558534295067
228415,1174.5516389028287
228416,1102.0617732387377
228417,2291.208098754355
228418,4167.410968311821
228419,1184.649824996057
228420,17571.399957704358
228421,14396.65679786054
228422,530.8939680722712
228423,3580.7297774814915
228424,5796.972949259786
228425,631.5379862612261
228426,1602.358503624427
228427,1270.4735352609177
228428,3757.955354455736
228429,1191.0883557803945
228430,2730.7490288828512
228431,610.7211416384637
228432,3710.4131148258107
228433,4490.561046559067
228434,329.81834837587195
228435,4672.840418655699
228436,6123.6827296694655
228437,3759.0271224483245
228438,3736.403367802506
228439,6560.870027294451
228440,2457.6271367552513
228441,1097.8951230951463
228442,844.0874473559066
228443,11904.197276295843
228444,941.5114610629154
228445,4805.042496979445
228446,5795.548406492647
228447,1443.0475371963096
228448,11069.533349747111
228449,10196.88930396665
228450,9382.25264352496
228451,54.69642279183142
228452,10544.644633950757
228453,3541.8958636099887
228454,2498.8942379533546
228455,3998.3654279158536
228456,175.0632173314437
228457,6777.4851370004735
228458,242.38754178620334
228459,2003.2934110926624
228460,16817.66184883463
228461,1550.8656469553841
228462,9174.272109423664
228463,197.91282167203468
228464,10297.924759305004
228465,3943.407903723944
228466,218.8104683677844
228467,2519.9070746371594
228468,222.88975110173143
228469,2671.3684538327543
228470,5532.294963153259
228471,4011.397847632218
228472,843.2626932657201
228473,50740.04910102964
228474,9630.387746128223
228475,708.9991183672105
228476,2608.8383374673626
228477,15386.21418153596
228478,3326.3179756544137
228479,1257.0661209589068
228480,1068.2339210721968
228481,4024.4527890567338
228482,458.32610392362693
228483,800.5886248612891
228484,475.7675342142979
228485,1125.195040078101
228486,449.7899342202927
228487,6162.325433429726
228488,1408.9797229586065
228489,346.404377831346
228490,10869.309310002389
228491,1022.792536585878
228492,22946.338926014017
228493,1140.3341593359635
228494,32600.876997019626
228495,5139.965547176108
228496,1583.7140667363708
228497,1562.5675429434584
228498,7863.150403017918
228499,1205.4475869500468
228500,3028.9361603346747
228501,233.11294369164474
228502,1268.115946116028
228503,9605.944450166036
228504,3748.558900153877
228505,14986.580429071486
228506,2049.465285823398
228507,8672.787698369462
228508,742.8351030806142
228509,1643.5191408818696
228510,443.3635458014249
228511,721.055936324671
228512,227.7340817133229
228513,18720.566675784987
228514,3202.7699477425076
228515,10490.109660190667
228516,308.628924987571
228517,565.95483722228
228518,3107.713297433165
228519,16825.715475346246
228520,2662.5782723523394
228521,2451.751685152376
228522,13716.261930425313
228523,167.20333651942983
228524,268.6398703188415
228525,919.1715273020096
228526,3468.051773880027
228527,17046.56896218595
228528,161.3958222162944
228529,3062.322942312384
228530,4067.5148523801927
228531,2181.085833162572
228532,451.4053288595218
228533,1142.2817445550413
228534,4906.739744466924
228535,2719.3054720204696
228536,6968.15612461667
228537,2856.291301578765
228538,21815.464651814138
228539,9402.77509494718
228540,885.26583793908
228541,8567.007654287336
228542,3346.748091339964
228543,2607.6631196851044
228544,21919.82148467022
228545,3150.8331987362903
228546,6042.612178244595
228547,11977.85934505681
228548,15154.094605088025
228549,2769.827712804431
228550,11909.738563691686
228551,526.6438681496703
228552,1962.1746842395482
228553,660.6116132574448
228554,486.29539172968316
228555,2469.4479849594863
228556,1177.6150687611607
228557,14193.22668908378
228558,13251.208562915801
228559,2393.011074443579
228560,9082.788128362135
228561,83.13514396651067
228562,308.80402438801946
228563,573.5760059861163
228564,22491.924535549362
228565,9532.620218470774
228566,6905.193503253107
228567,8696.677969883198
228568,2522.224411628684
228569,633.4965118106342
228570,1911.099351915381
228571,2594.455420319276
228572,3323.817447305627
228573,1019.346659756389
228574,2467.378753510763
228575,15203.300288875398
228576,6078.084647408523
228577,6382.8719317186615
228578,2446.6959941157797
228579,5753.29340094462
228580,7822.357970016524
228581,1242.9146250577858
228582,1727.922153668296
228583,1810.5364013622177
228584,1512.5831682649332
228585,1610.3149599212354
228586,831.7753112126267
228587,6784.417715752735
228588,1649.7479557360018
228589,1738.7076677827051
228590,12547.038234434307
228591,17322.460535539944
228592,10698.868366624236
228593,2625.0911501997116
228594,190.27356071078717
228595,7048.86029100358
228596,5292.518462459596
228597,11645.566532126611
228598,11193.196530635692
228599,10386.877065716877
228600,26152.211112844416
228601,1487.187872518445
228602,3853.835470421345
228603,221.0691910887879
228604,3090.988352471115
228605,1272.8399029940958
228606,4254.6523926311165
228607,1137.5107638448835
228608,5924.276153263027
228609,14857.643056704972
228610,384.7742788383296
228611,4416.341845677231
228612,15548.45917276828
228613,2173.7684366979584
228614,1012.1589279174051
228615,380.2204892193827
228616,674.5760474172529
228617,8866.091018994079
228618,4181.997995714297
228619,4771.871055693572
228620,1639.6135903968286
228621,19538.07917353343
228622,761.0403544896807
228623,2641.570725003947
228624,201.18753527018393
228625,8061.0962126397035
228626,192.77780524607994
228627,12027.388690957436
228628,1902.3214720612602
228629,1558.6067498450166
228630,609.6892211526579
228631,6626.857514804002
228632,2453.9426982405103
228633,2099.4433481270335
228634,5687.770507303366
228635,1856.0802929037557
228636,985.7972148720409
228637,1507.6506914251763
228638,1337.4991467094023
228639,755.596068264349
228640,4982.921501713588
228641,3194.2838646208966
228642,394.03543227495
228643,3249.779549644245
228644,1637.5990163694262
228645,21299.332518435964
228646,5899.982165737613
228647,591.8263957058729
228648,4000.1205920378025
228649,3042.6699674795527
228650,688.4520730518475
228651,-251.72452521144146
228652,1411.4051733266804
228653,13972.33698559707
228654,15414.413019233982
228655,274.7147081571711
228656,245.70287911276728
228657,419.1785839057941
228658,152.36689885091195
228659,103.02546205114591
228660,266.8061221152133
228661,329.9547092516602
228662,29180.36126610622
228663,2658.327174021158
228664,13684.706670401743
228665,749.7232950131277
228666,6088.942293720326
228667,309.42699402613545
228668,13903.519892958615
228669,19888.65748380409
228670,3674.7287276152924
228671,905.0897928943358
228672,1463.7286365259315
228673,7752.905294907382
228674,3960.077400423733
228675,10752.790270352194
228676,52.559714370279124
228677,16749.014829416246
228678,2493.088534874648
228679,1436.761055192544
228680,1777.6606885822694
228681,6142.889270215998
228682,143.2194082112365
228683,4767.7101102515635
228684,14.986429144394837
228685,6104.132861054552
228686,2586.191937562688
228687,5097.806089658941
228688,13609.864736143707
228689,530.8948234880822
228690,18641.547740183636
228691,1030.9515532256924
228692,1769.60473639969
228693,347.52093323217287
228694,1404.2728323709498
228695,10613.829055372738
228696,2644.8333059994934
228697,182.90715910737464
228698,3918.085052980244
228699,4955.312519120469
228700,6252.098370808181
228701,6003.079368225392
228702,5973.332521964684
228703,193.2830438541558
228704,252.81426350004315
228705,4188.141841172267
228706,5633.040552216443
228707,269.4291431124217
228708,1801.5124822057428
228709,1181.5087171138864
228710,575.716261960076
228711,28316.360882494584
228712,1334.9974466903623
228713,23400.384640536966
228714,104.6500278699925
228715,9667.490727029513
228716,3202.709369818531
228717,4789.417525933592
228718,589.5169868258123
228719,736.9515817766027
228720,683.4808121646449
228721,1054.6514734612904
228722,518.9978606500086
228723,25526.90389606147
228724,4296.04333239065
228725,947.9199406490545
228726,1053.712635701275
228727,1839.3799963986778
228728,3798.7234800364727
228729,41920.43188954188
228730,1562.7436546533584
228731,3681.659592218234
228732,7225.3323399651445
228733,3750.047190934208
228734,5311.212789157315
228735,5913.443929873955
228736,4009.1367078845224
228737,7573.344970363537
228738,1112.1712431629503
228739,3081.6129675502657
228740,1023.8377091256168
228741,742.8058444009891
228742,14450.583193564004
228743,2332.8755282346397
228744,1627.083686197699
228745,1420.3822316988608
228746,424.8523565202311
228747,2388.9548663418964
228748,3220.8493118325305
228749,6560.193433145215
228750,3824.3926467064753
228751,2045.8083243830438
228752,4794.853779226199
228753,17408.327845507123
228754,2397.875619286655
228755,33267.12329155373
228756,4964.839868776583
228757,22517.050742467523
228758,4765.18429251505
228759,6835.853317213497
228760,7322.324848234251
228761,703.8884431047076
228762,615.7390251008544
228763,10867.771897502267
228764,220.10476755732182
228765,6214.093862407171
228766,10002.38204166008
228767,954.6983860058122
228768,13645.68174637013
228769,1804.7523257790322
228770,60.107110847538934
228771,889.2285248119357
228772,3021.790332359998
228773,1528.2065023745438
228774,4107.756397237205
228775,10846.291985181791
228776,10742.316605138814
228777,-93.64405673960313
228778,122.32981433265607
228779,1456.6743686007285
228780,5327.321257183339
228781,43.53205291578224
228782,859.117939796691
228783,1772.7639116412329
228784,5770.0202215459185
228785,14088.321962084461
228786,996.9880804733638
228787,788.9023949013203
228788,6760.18545849375
228789,2632.8609411484395
228790,658.8153293213056
228791,3113.6232269826787
228792,5002.814147891745
228793,925.3710566756171
228794,1014.9131783119741
228795,4462.824276213291
228796,1549.3618472110463
228797,10858.874542488811
228798,288.941176264195
228799,901.4654856862536
228800,4568.166862342004
228801,1424.1328278081473
228802,15961.81312146756
228803,2795.7088160097123
228804,2905.115720201702
228805,2503.6714513942406
228806,58.11328338271062
228807,165.1153747582683
228808,2196.9189511261948
228809,7127.718530359421
228810,31596.58688751306
228811,9142.048698159158
228812,5709.014276928435
228813,1516.1046608532831
228814,5300.5024475698565
228815,2733.6982684586615
228816,42005.70378668595
228817,1667.272445917794
228818,1333.1536987053628
228819,3347.9590709809704
228820,1465.1956678236863
228821,2927.6104874407265
228822,15370.326072944303
228823,9430.770526409922
228824,613.4268616110601
228825,702.8763775121594
228826,5212.96029727254
228827,1380.2822098478998
228828,6692.835524526074
228829,2010.9312139552783
228830,3565.760970926408
228831,736.841470149318
228832,1298.2087370266343
228833,6475.332968077982
228834,15532.946011356626
228835,2976.217564248495
228836,1520.394040886662
228837,1927.6835946361575
228838,11473.701550275673
228839,150.31902687586273
228840,1608.4866900533307
228841,8850.015123305535
228842,1606.4271106681624
228843,-1.13858195936076
228844,378.2969426449373
228845,840.3683623566179
228846,489.8195700522216
228847,2267.4593879529957
228848,1404.141925954507
228849,4533.606235166538
228850,1041.8971443085547
228851,27.568081985382868
228852,3998.9926862807833
228853,8893.701708489296
228854,607.5702569921594
228855,241.99895638787962
228856,8210.953695711338
228857,103.19466913040691
228858,3209.960806074535
228859,16776.435959791565
228860,38149.53349768252
228861,12234.754160797496
228862,1588.8674654719534
228863,586.6548595043078
228864,962.4599367139896
228865,7940.514428300434
228866,3033.176962708336
228867,4756.259447311424
228868,332.35232606459823
228869,-9.868058036318647
228870,8723.166052093009
228871,10925.094140727828
228872,1416.3249203097014
228873,448.4947371356602
228874,2272.0835414596017
228875,5050.458678362323
228876,532.4753977733558
228877,1614.2371374312552
228878,247.55450755453688
228879,4834.934885335556
228880,291.1003030275928
228881,10123.03848119211
228882,277.5097116629594
228883,4634.048851418391
228884,292.1060850152247
228885,706.9765009732185
228886,3500.3385524329965
228887,10879.73715503249
228888,920.2520095609538
228889,932.113540759393
228890,5233.417004700428
228891,349.7885376791581
228892,17183.836036378514
228893,13728.142940602349
228894,21947.738484689256
228895,11006.764621826691
228896,1542.0698616810766
228897,419.2654774168029
228898,11311.014902626228
228899,402.83825141496015
228900,868.0086143508306
228901,9049.553956925642
228902,104.03588186535242
228903,258.7071277114938
228904,3064.254882063088
228905,640.7270939543444
228906,4279.616370611227
228907,14266.929929110669
228908,903.890660565986
228909,1011.2073655909796
228910,3102.589150454742
228911,1016.2088452467112
228912,2339.09780765358
228913,7162.6510715395525
228914,27640.741370533477
228915,18059.562071088745
228916,877.9657381298729
228917,17371.461875979203
228918,6981.40931829763
228919,9627.209379828679
228920,14127.55799992016
228921,12067.294028984224
228922,2529.322312166503
228923,21242.02282966004
228924,380.52198173729676
228925,18623.853048403314
228926,8758.980778097832
228927,2518.134774271502
228928,2597.4116195437537
228929,3050.545199790603
228930,439.62534117761504
228931,5309.55489636904
228932,10342.809489143181
228933,22414.42545780995
228934,1600.8229506948564
228935,268.06538897182145
228936,8340.570661866763
228937,1996.80333914268
228938,10781.2862008317
228939,833.196811108302
228940,2674.389110130915
228941,4168.374177963907
228942,18564.52700334233
228943,3403.6313744524873
228944,1220.5713658641662
228945,7555.262994286047
228946,992.2472454106635
228947,6229.656068484284
228948,-167.46397006435544
228949,2667.3685241404564
228950,7221.036009931424
228951,298.58962506359046
228952,1647.0612091721887
228953,955.7360935905535
228954,4702.406282676688
228955,264.95798765925133
228956,8690.451292661308
228957,11199.590215629407
228958,18622.26196978701
228959,1080.6634201214547
228960,27231.641224121824
228961,941.1254733769337
228962,1258.6614403224614
228963,460.3974462066664
228964,2495.7972514670782
228965,28332.764769319187
228966,2427.3966239385804
228967,171.9699462783334
228968,7747.369027975905
228969,504.16522012780683
228970,3820.1143878736866
228971,11869.195241967504
228972,17975.113207583938
228973,20003.511800167584
228974,2141.4240935206208
228975,5784.922230358836
228976,1014.087962391166
228977,3500.9842656504857
228978,1192.9368447620618
228979,6530.315190644449
228980,6163.083497448199
228981,9503.240670370331
228982,487.9169776868434
228983,124.2234623714486
228984,926.0479917711014
228985,7882.6738435209145
228986,5711.348357295828
228987,364.4619623163922
228988,11759.494043053155
228989,1731.047220931337
228990,9269.13473396771
228991,14292.914231502433
228992,4027.3519365199686
228993,809.9749706448005
228994,1218.8385349705845
228995,4308.583061493386
228996,2013.3377747171614
228997,1161.812236808257
228998,240.21286196114553
228999,11355.151267571504
229000,1085.3580916732635
229001,3763.747988371713
229002,10617.123208695404
229003,18402.35637164915
229004,535.1234536931004
229005,2094.056254613585
229006,1253.0096775002023
229007,4872.694259563325
229008,408.4428729970149
229009,12464.398489339095
229010,5385.328444203782
229011,2647.322223015304
229012,9205.203278280798
229013,4430.430478034444
229014,6433.654821073814
229015,1472.6638106056146
229016,648.943768010063
229017,565.8856773242675
229018,114.9522852610491
229019,2686.8620592799043
229020,572.0521720209016
229021,4902.914443989904
229022,3079.2984693576095
229023,4428.478309591771
229024,2597.106498578889
229025,11074.703921963915
229026,403.39586468382436
229027,4395.308761037581
229028,1369.8558735142453
229029,8752.111332604803
229030,251.99271848922209
229031,19536.611004006892
229032,11792.146760854406
229033,201.43985997495633
229034,3192.2764351353712
229035,2052.749872542702
229036,25599.55594886129
229037,12446.017209461359
229038,26002.711017727685
229039,22860.23873927861
229040,9346.964987343183
229041,562.0875285613695
229042,3905.3088937672233
229043,2714.0042996626257
229044,3155.883515143474
229045,3636.197060500759
229046,8847.534871294858
229047,1135.953645475357
229048,263.9778463137654
229049,11689.721887283828
229050,892.167153366268
229051,18883.332040806854
229052,362.7850926601584
229053,1612.0278648179553
229054,4699.022474608616
229055,7738.373551216306
229056,4962.038598413944
229057,22232.109625641075
229058,1117.6779620198495
229059,275.5645848426698
229060,2383.3710244436597
229061,25507.047718843332
229062,1323.8012312347905
229063,8201.248081268172
229064,5523.877354439728
229065,729.181970781712
229066,3879.0194428265627
229067,20247.666071680236
229068,8800.95406631845
229069,2635.2638881675907
229070,435.27419856216386
229071,4872.731703815669
229072,1017.4413464780442
229073,17708.997534278802
229074,431.5785299817824
229075,22292.743233278758
229076,5891.132433641732
229077,21245.113038592677
229078,231.14074613750503
229079,7003.845973690921
229080,18093.11782688272
229081,136.26104294865394
229082,6584.037966685608
229083,4067.3805797613786
229084,461.30674679687945
229085,1778.8118034960462
229086,6790.3189858667665
229087,2841.626523960664
229088,4664.949277358788
229089,11775.297913437375
229090,628.9987261911795
229091,215.99939223443513
229092,195.36633681729066
229093,25271.06137991021
229094,1931.6199830944695
229095,2808.3373074539873
229096,6082.59321164395
229097,1457.5159018156514
229098,199.03708034276684
229099,720.635508250331
229100,27176.43609718065
229101,955.8380605329276
229102,6934.51749288306
229103,1674.5581051697818
229104,4640.256196586143
229105,7929.594729374699
229106,6893.291177533717
229107,163.9579812001782
229108,1858.7922262903417
229109,14337.934125013224
229110,4830.343091929758
229111,2387.062329229825
229112,1396.3669980534962
